scenario,algorithm,length (mean ± variance),CPU time(s) (mean ± variance),collision-free proportion
0,Basic,1443.3278 ± 0.0000,9.5794 ± 1.2103,1.0
0,RS_SA_CC,1518.2825 ± 5542.5999,0.5616 ± 0.0098,0.988
1,Basic,1526.6201 ± 19.1098,11.3338 ± 2.7073,1.0
1,RS_SA_CC,1615.0597 ± 5452.5550,1.2758 ± 0.0543,0.98
2,Basic,1599.5554 ± 10027.1888,13.9259 ± 3.8968,0.356
2,RS_SA_CC,1768.1467 ± 21046.5389,16.0355 ± 4.9006,0.674
3,Basic,1524.7742 ± 10019.8339,736.6986 ± 28623136.5819,0.0
3,RS_SA_CC,1784.1093 ± 60669.2916,1031.5172 ± 49285223.1559,0.032
4,Basic,1669.5090 ± 17876.7900,8.6651 ± 3.0919,0.0
4,RS_SA_CC,2219.2486 ± 240543.2714,11.8955 ± 5.8327,0.028
